Gene_names;Protein_ID;430;434;442;480;490;486;462;452;504;484;432;410;464;478;438;454;466;488;436;512;518;448;450;470;520;460;474;530;524;446;456;522;444;510;414;476;468;440;412;482
Aldh1a1;P24549;;14582.39258;;41028.65625;69684.5;;11824.53516;18214.2832;15748.92188;12113.29688;14479.80371;17281.11719;20198.56641;16976.14844;;14252.78418;31193.3125;22407.0332;13598.68848;44443.80078;70012.01563;12912.58301;;17915.33008;4566.553223;17623.70313;21948.95117;40627.89063;24599.35352;9818.34668;21291.10938;99535.17969;21490.71094;11113.45508;20020.56641;38121.00781;16434.46094;26051.98438;20627.83398;22252.45117
Tln1;P26039;5018.824219;11440.22461;4062.675293;36719.62109;17752.47266;2641.08252;6799.388184;3639.897461;11334.8457;8026.625488;5311.187988;;;10691.33789;4542.032227;87716.32813;14390.97754;22404.04492;357393.1875;2374.885742;6169.324707;10056.24414;4917.63623;8208.382813;5889.31543;9449.666992;7458.367188;26823.42578;18916.0918;7800.914063;8659.479492;19138.30078;;9083.47168;7281.611816;8304.571289;5144.676758;4805.671387;9988.676758;5114.943359
Msn;P26041;4105.09375;4639.811523;4778.143066;27798.79883;13738.0918;3386.795898;2170.663818;3803.865234;11014.71777;3936.931152;4156.001953;4251.683105;4878.655762;;;;4891.475586;8885.978516;3261.605469;4139.442383;8359.802734;;3221.694336;4182.512207;;;6078.651367;21425.90039;8731.740234;5704.766113;9674.476563;10188.68262;73417.11719;;5585.832031;8830.84668;;4976.768066;6860.783203;6808.70166
Rdx;P26043;1079043.875;533156.25;1010739.438;75481.3125;404317.875;1161207.375;636840.3125;1329488.875;554228.9375;1210317.25;1046257.438;1145165.5;1125847.75;1129484.375;1218810.25;1216491;1064381.75;498543.3125;1201714.625;934691.3125;1011486.938;460910.0313;1250217;791360.4375;1073197.5;1113441.25;1253607;354579.4063;1367959.625;1200386.375;1353243.25;391792.4688;1309117.5;965827.75;1142492.875;558884.25;604997.75;1399542.625;612075.25;648005.375
Marcks;P26645;16518.84375;19875.66016;13651.69727;15522.53125;19008.51367;16876.08594;19603.68945;17111.38867;16345.66895;16775.59375;12066.38965;12302.01758;10416.97168;4897.369141;13845.7793;20157.76172;15431.9375;14949.01074;7037.822266;13611.1084;18090.99219;12715.46875;12311.68848;15466.06641;13388.00977;11730.68848;18383.86523;16400.02539;16638.78125;12764.2334;14829.06445;13644.61816;15481.76172;16438.74219;13911.56641;15842.35645;14871.08105;16061.99121;15665.74219;15849.58594
Lipc;P27656;40151.32031;34610.64453;44698.43359;50339.16016;41028.8125;34408.52734;37683.46094;45766.75391;33734.80469;36585.14844;27105.35547;26207.82617;42416.33594;35754.4375;42092.94141;41789.25391;29334.11914;34998.14453;38111.40234;39268.73047;40687.375;36586.80078;37565.59766;35877.15625;59626.02734;41635.30469;17562.45703;40522.69141;43092.35547;41183.30859;42671.42578;33634.63281;38637.5625;37233.07813;38983.42188;33971.19922;32841.89063;39874.83203;40344.96484;42140.65234
Il1r2;P27931;10333.00586;10369.78223;12529.50293;13442.03516;13077.40234;14029.84961;11120.32324;13911.66602;18014.125;13417.53906;12758.41211;14211.11328;14007.21289;17769.96875;15452.71973;12654.41211;12160.21973;17299.75;14293.5918;10392.14355;18756.70703;17818.79492;15473.10547;17961.11914;15020.70117;16624.26172;21648.40625;15219.10059;21788.05469;17596.95117;17969.23828;11380.51465;13429.30078;22049.46875;14912.88965;18237.44336;17442.27539;15752.96289;10318.34473;18895.57422
Psmb8;P28063;18072.06055;26081.74414;13038.52832;19127.42188;20896.83789;17021.89063;24404.41406;21308.77148;11544.16016;21154.15039;12230.16016;25720.23828;16674.83984;14588.08789;14780.60547;37162.82031;25655.29883;16744.23438;18399.48047;11662.09961;17664.57617;;10340.71289;14258.91895;11276.88281;14071.00977;33039.20313;12562.6543;8553.866211;11830.4375;16001.58203;13187.95117;16773.77539;11004.72363;16262.79883;11839.1709;15799.71289;22779.17383;20400.82617;14464.39453
Mug1;P28665;17868738;14953806;19655360;27778814;15356884;19192820;19224294;16873288;21670496;19316934;10697538;15784381;21448352;12251323;19941784;23381894;18089994;19919974;19195508;18286780;20385936;20811114;10260659;21431958;23637476;18367836;16380674;16894370;19567994;26890262;24251474;15805395;21476858;25190658;15837711;21727412;18884548;22798058;18974214;32458804
Mug2;P28666;2351.557129;3833.882324;3830.14209;65354.24609;;3775.646484;5545.717285;4926.092773;3587.572998;4767.250977;2149.945801;3402.55835;655329.5;;3371.106201;5739.822266;;4044.108398;5984.776367;3631.218994;3399.443359;808512.9375;;14185.31641;5265.935547;;5456.074707;21717.93164;;6261.417969;;;5784.120117;9758.621094;;3468.625;6799.130859;5983.568848;5534.117188;5588.523438
Dpp4;P28843;11400.63184;36147.71484;;15087.48145;27997.32617;;43176.21875;39147.92188;17719.87695;36376.87109;;31675.86719;42482.04297;20054.05664;11879.12012;56697.125;15360.64453;57315.35156;55608.33984;14143.09766;17356.80469;22617.37695;18643.05859;21750.21289;18164.16797;15349.05664;44757.71875;24558.41602;;29740.07813;28348.07031;18677.79883;36034.63672;15180.50391;49132.53125;15401.14063;32950.9375;33055.67188;50665.32813;7348.075195
Vcam1;P29533;47927.86328;39891.89844;48350.54688;34554.49609;46931.93359;44398.79688;53231.13672;50405.11328;41015.28906;45794.05469;43936.47266;36957.08594;41533.05078;43755.88281;38703.39453;41098.50391;43859.34375;48874.6875;37290.58203;34798.46875;39448.02344;42982.02344;35905.71484;34917.30078;36052.47656;36840.08203;53691.89063;39069.25;41315.49609;40369.54297;46244.89844;37730.80859;41387.82422;43743.34766;38711.89453;33700.90625;38167.85938;38412.51563;35817.29297;38041.26953
Serpina3c;P29621;14454.91309;8829.606445;11518.63867;16075.19922;16480.54688;9870.71582;9831.310547;3609.989502;7543.675781;10020.71973;10560.61035;7827.878906;8984.154297;7201.494141;10945.77344;8718.604492;4816.521484;11548.33594;11169.55664;8920.249023;7978.691895;7177.269043;9508.068359;9781.831055;7811.845215;12614.90234;10611.37109;10274.92676;8234.18457;12015.02246;12816.50195;9211.069336;7876.228516;10096.83789;12382.86035;11897.90625;10509.99512;7522.75293;15278.14648;6327.82373
Ahsg;P29699;33540994;25825836;28416994;34241700;31889730;35023848;31485826;29291638;23494630;34678100;19712616;27924152;27892980;31189496;24926528;26973816;31945266;33122098;33458192;37770472;31076978;33925740;27485510;31082854;36369644;30326998;30841850;36026580;35910860;38625260;34645108;33763604;35836688;35312628;27765150;41849288;34333232;35143812;28232644;40111900
Vtn;P29788;3720332.5;3603475;4033235.25;4654124;3401339.75;3621030;3052965.5;3186600.5;3419906.25;3145515.75;3469931.5;2788525.25;3883549;3061029;3412865;2828572;3859473.25;3189975.75;3083819.5;3558870.75;3066225.25;4540278.5;2755600.25;4504622.5;2852206.5;3372360.5;2847540.75;3421177.25;3074971.25;3549245;3543301.25;3347489.75;3439543;3724647;2948333.25;3114924;3873950;3060645.25;3959058.75;3752770.75
Ppic;P30412;38246.76172;31088.51172;39613.83203;48786.03125;24479.02734;;24389.26563;23108.13867;40155.71875;50928.20703;38046.93359;31212.98242;35831.49609;41376.21875;15263.66309;30810.19727;1408.60437;23592.66016;22798.16992;1110.144775;15930.4668;29825.83008;14131.65332;14492.47559;;;12112.98926;32722.3125;35643.40625;;25177.70703;44885.49219;36578.58203;19293.08984;14326.17578;32145.50391;32021.06055;;27431.66797;15311.02344
Saa4;P31532;681797;1383846.625;647916.75;573520.5;649113;789345.375;717393.75;686794.125;845703.125;761102.5;782323.0625;950175.5;953046.375;605350.625;840335.625;928280.125;699505.375;754050.6875;491162.4688;712589.625;737946.25;788351.125;790388.5;1065790.625;709364.375;879218.625;535897;594541.1875;820432.3125;583800.4375;617765.25;662837.25;621546.875;549952.4375;784161.8125;834625.625;1110928.375;844794.8125;852667.1875;831679.3125
S100a9;P31725;9466.077148;10544.28906;6509.380859;14707.63184;8681.855469;7469.355469;15622.33984;3267.052002;6248.871582;4582.045898;6142.357422;15101.89355;9963.535156;8279.242188;9274.44043;9823.378906;8648.075195;7522.691406;2471.560059;2227.39917;9807.098633;9263.914063;3617.594727;8513.555664;;7677.28125;16010.31055;34140.99219;12814.41504;7486.308594;7809.701172;13064.58594;7518.563477;8187.057129;6731.600586;16379.34863;13297.42871;4820.374023;20150.67969;12833.53125
Dbi;P31786;43784.57813;11947.60156;19820.57227;27386.7832;83425.625;35651.01172;24880.58789;16140.95703;38415.22266;16808.68164;31818.04297;29772.5918;26904.11133;46730.96094;21429.78711;34800.01563;18507.87695;30477.94141;16396.94141;75925.75781;66644.08594;15321.83691;35378.94141;30759.58789;15591.73438;23259.94727;34921.35938;35694.36719;47766.76953;15574.12012;40096.88672;75322.17188;22771.2207;12557.37988;48614.03125;61013.04297;12959.15332;13009.47656;17317.64648;
Serpinc1;P32261;18716760;11841240;17536140;17879986;16041657;16488596;14911179;16627702;14049668;15479692;18178958;13995969;12621717;16719881;13626164;14417328;16396774;14059866;16002863;14307438;16062453;14754621;18427562;12502296;14781253;16231676;11490301;15167815;13255857;14406933;14047809;15620280;14519584;13336608;13841345;13711731;11117331;13450107;13139726;14152478
Pvalb;P32848;5819.825195;;61621.59766;751960.5;364779.8438;16889.40625;17303.42383;12285.75684;8031.187012;18050.77344;11238.81738;13690.20605;11197.66797;5897.504883;28176.89844;11585.80957;32524.08203;110587.4688;16940.65234;12590.51563;64345.83594;11362.66699;14796.06934;67455.21875;23926.26563;10807.58984;19158.83203;111008.7969;35939.73438;13229.42773;21308.82031;26256.37109;50211.50781;21717.69336;20514.56445;23961.97656;12330.26367;5363.260254;13417.62305;14264.14746
Mmp2;P33434;17307.42383;;5580.847656;53995.5625;31205.10547;4447.875;15456.9375;6676.642578;;6995.186523;5780.07959;18801.81836;;16637.4668;21305.79883;;9896.105469;30017.35938;19752.73633;20003.45508;19564.81641;32682.97266;30259.98828;39660.71875;44128.95703;18903.95313;17799.93164;14861.29297;48440.58594;40857.73047;20110.85938;21826.57227;29559.62695;18090.84766;23818.0625;18368.14063;18309.44141;26139.82617;;46569.44141
Proc;P33587;176571.3125;254416.7969;219491.2344;215463.3281;212072.4375;245358.2813;207649.375;211199.0313;198109;195065.0156;194079.4688;219223.25;237223.8281;227123.25;210493.9531;218845.0938;228907.1563;207408.4688;220611.5156;232393.5313;201018.9375;225496.5313;202496.2031;217887.6094;188643.25;234339.6563;167928.2656;211945.5938;198791.25;203410.375;220197.2188;167718.6094;202515.9531;188665.8594;205728.5938;187929.9375;217005.4219;218313.5156;222671.25;186326.3594
Mif;P34884;19469.11133;;;119913.8125;64759.34375;5466.829102;3477.76416;;19735.49219;;17456.76953;15906.95801;20314.72852;14006.25488;13535.98438;;37477.94531;48786.22656;12892.88672;45168.96484;80204.6875;32161.53711;11525.31738;18819.71484;15676.62402;22985.96289;18104.39453;57310.60938;52563.75391;15650.21094;21483.89258;107770.9063;21486.15625;25652.80664;15008.99512;56836.90625;16518.87109;9856.705078;16877.76367;16443.28711
Apoc1;P34928;24163220;21529320;17159434;17288630;25534362;25945158;21519714;23740516;24834598;14991657;24593382;32057144;20620276;19738978;16682403;24956148;23963180;27802392;21489450;16449564;16051748;15436032;21840720;20139078;15201598;27233790;8636658;17091704;19139262;17510590;20891654;20057552;22554386;15140627;29991808;17299234;21384714;25372520;23477728;13727105
Flt4;P35917;36789.65234;28358.69141;41135;32822.24219;39214.14453;50282.05469;41721.29688;42385.13672;41310.92188;42996.78125;39948.69141;33105.19531;39377;43205.5625;38978.30469;36483.07813;43417.39063;39743.27344;49500.76563;41874.82031;43995.50781;41558.84375;51550.64453;32582.42773;42023.66797;42142.29688;37239.36719;53677.75391;46545.625;40584.03125;46972.83203;44323.99609;47255.22266;44331.19531;42998.97656;36545.39453;47392.90625;44866.14453;44817.90234;37744.33594
Mbl1;P39039;463699.2813;593089.75;580638.6875;266325.7813;397219.25;434099.75;522407.2188;535317.75;475472.8125;500661.7188;455058.4688;545312.0625;661685.6875;378347.4063;587174.625;490973.5;332631.125;275125.9063;486224.9063;428556.5625;467093.875;377413.3125;575452.5625;300366.6875;569110.75;562565.375;404112.4063;511043.9688;480288.6563;526911.25;533363.1875;500557.2188;519591;329821.75;491842.75;455343.3438;540533.5625;530377.9375;557503.3125;600877.75
Tkt;P40142;32474.63086;40446.51563;24205.26758;124540.7969;114709.1875;16122.03906;31315.04688;27494.65039;39188.76953;33427.53516;34506.5625;40892.73047;29578.67188;34631.61328;15950.81055;35695.30078;40767.77734;72803.03125;30849.50195;56868.22266;80121.22656;45360.48047;19596.33984;32855.08594;21002.09961;26084.50195;47275;84377.98438;41406.48047;23262.91992;46366.54297;138436.875;35214.39453;31204.90234;42142.65234;72176.49219;32661.46484;35314.9375;47700.27734;39663.71484
Mbl2;P41317;2268548;1493553.25;2308827.75;2191582;1732223.25;2136857.25;2104388.75;1869493.25;1836408;2133554.75;2301903.5;1287272.75;1852668.375;2210651.5;2471235.75;1699615.125;2082202.75;1832846.375;2134637;2038339.25;2277610;2512548;2280233.5;1816344.875;2422114;1971794.5;963331.8125;2266538;2286722;1982048.125;2053010.5;1902122.875;2123301.5;2124776.25;1611279.5;2132325.5;1665390.375;1929820.75;1908974.625;1926952
Lifr;P42703;1475237.5;805353.6875;1427139.75;1277250.25;1214611.75;1543950.375;885466.75;965274.5625;1537091.875;2215707;1077520.5;476455.4375;1587602.875;1839689.5;3061159.25;457193.9688;1716934;948252.9375;1179922.125;2774517.75;2047728.5;2054580.75;1563005.5;1939550.75;3424646.25;1062722.375;350578.7188;1813151.125;2295468.5;1347144.875;1308702;2113902.75;1095555.5;1583382;670930;2192435.75;1654580.25;1052882.625;1012612.5;2458542.75
Clec3b;P43025;173345.8125;127416.7656;138941.0313;227505.5938;184231.25;173205;118969.75;132184.2813;144711.9688;129249.7813;173196.3438;120992.1484;126959.2969;175831.9063;148540.1094;92735.70313;156775.3125;157175.375;113849.9375;138246.75;143065.9063;165657.5938;158716.8438;123566.0625;250496.2656;116784.9531;95730.67188;131544.0938;125695.3125;140678.9063;124912.8516;141795.5;134080.0625;144445.625;142786.125;108189.5781;92831.65625;99005.79688;105809.8906;162986.25
Gpx3;P46412;1627291.75;1230305.125;1568097.625;2969960.75;1908742.25;1965762.375;1487635;1491873.625;2071258.25;1421262.25;1838332.125;1820303.75;1687925.5;2219172.75;1738857.25;1687188.75;2007822.5;1820221.75;1516883;1765020.5;1680943.625;1884798.875;913922.6875;1638170.625;1675488.625;1249228.75;1588517.875;1520752.75;1490170.5;1073785.625;1306700.25;1606259.25;866905.875;2060548;1450645.875;1315469;1560656.125;1430283.25;1567413.625;1181254
Igfbp3;P47878;90412.21875;64506.96484;100411.5234;60010.73438;68462.125;87408.46875;80584.29688;100962.1797;120772.8047;99211.58594;73140.78125;72400.57813;107314.1797;89149.02344;124760.1875;50332.30859;69837.92969;67648.44531;79000.40625;70119.75;92163.78906;80321.82813;109203.6172;82496.40625;107593.8047;135605.9219;51534.15625;77187.66406;99254.98438;56204.57031;60496.11328;113246.4063;89500.34375;49192.84375;63705;92835.34375;81982.15625;89723.75781;65566.08594;79199.28906
Igfbp6;P47880;14998.76172;9346.472656;13176.82422;27908.86133;15578.28125;10834.16895;19587.04297;9847.427734;9908.928711;9453.975586;14029.6543;7929.104004;;8499.804688;11929.41406;8496.039063;11795.80859;17414.6582;14680.24512;8010.217285;12831.74414;10826.56055;9107.177734;10633.08203;;;5455.443359;13185.95508;;;16793.84766;20794.88867;10770.58887;1252.741455;;7652.369629;;;;16947.04492
Serpind1;P49182;1164512.875;830385.4375;1110225.75;1353772.125;1129613.625;1114092.25;840119;914934;1072246.75;919683.5625;1224763.625;926416.75;1017231.063;1308670;1151210.125;875882.25;1161017.25;1173240;894204.8125;1146691;1071669.875;1317031.5;1252084.5;1078116.125;1162703.125;1249337.375;825298.875;1247517;1141221.375;1009253.5;969064.5;1005005.875;891459.25;1192243.25;973291;1096019.5;1068794.375;982450.25;993172.4375;1089927.75
Psma2;P49722;14620.96875;23754.19922;14698.56543;19743.53711;26902.32031;17401.69727;24204.02734;19231.49805;16106.49902;18385.25781;17786.87695;22551.96875;15506.12012;19412.42578;20633.22461;48433.92969;23753.08594;20125.33984;16516.41797;21811.3125;17970.39648;18488.82227;20821.76758;28389.05078;15482.07617;29401.52734;44051.3125;19754.19141;25861.70703;28300.61719;23051.52148;26748.25;15696.10352;26116.19141;33980.60938;14427.25781;21957.08398;31198.91406;24549.4668;29904.79688
Ahcy;P50247;;31023.39063;;157258.6406;102817.3281;;9146.618164;;13055.87988;8293.501953;10184.03223;13389.42773;9424.642578;16256.68555;8445.792969;13858.00586;20739.40039;24588.54688;;74012.6875;135151.9688;13617.53516;;18434.48242;10089.31348;9153.137695;23678.51953;41061.25;16306.20215;9313.545898;19685.03711;188478.3125;9155.254883;13219.73535;23832.63281;60369.07813;17741.58594;13707.87598;18651.60742;14304.38672
Lum;P51885;1626902.875;1096524.125;1758809.75;1552264.125;1684071.375;1336504.25;1716949.875;1335147;1391315.125;1663197.75;1442143.75;954786.3125;1255729;1456775.5;1506796.25;909855.375;1629092.875;1345274.5;1537523.875;1394570.625;1707900;1455315.375;1529050.75;1394193.75;1332353;1159026.125;1374705.625;1512703;1694406.5;1634595.75;1623365.25;1690920.875;1368106.5;1627058.125;1177769.625;1251575.625;1327974.125;1212306.75;1090282.375;1594537.125
Apod;P51910;477636.25;335791.8125;526664.1875;628666.5625;615371.125;582033.6875;459400.0625;446746.1875;453161.6563;345952.375;447641.1875;554124.5;424143.0313;456098.9688;375897.0625;454944.1563;517746.9375;542187.625;401365.5938;390501.125;420673.1875;443979.4063;400416.1875;354594.7188;440907.0938;479657.75;317734.875;418768.0938;353593.375;458790.0938;453724.4375;345006.0938;439149.75;458837.5938;515333.2188;326760.8438;412319.2813;400299.375;436043.7813;316784.0625
Pon1;P52430;3276673.75;2043884.25;3425251.5;3905575.75;4178676;4149088.25;2158969;2196786.75;3309087.25;2264010.5;3480830.5;1958922.375;3025158.25;4166229.25;3365698.75;1632263;3562668.25;3159550.75;2141642.75;3083609.5;3478110;4573515.5;3331047.75;2655363.25;3085341.75;4555069.5;914939.25;2823343;2210252;2700890.5;2459739.5;2621515.5;2093305.5;3831499.25;3206427;2326785.25;2177978.25;1739212.375;2293986.5;1864201.25
